publisher_number,subscriber_number,message_size,retain,qos,topics,predicted_database_size
16,1,1,1,1,9,23.249064771694496
16,1,1,1,1,10,23.249064771694496
16,1,1,1,2,1,18.968306132066854
16,1,1,1,2,2,18.968306132066854
16,1,1,1,2,3,18.968306132066854
16,1,1,1,2,4,18.968306132066854
16,1,1,1,2,5,18.968306132066854
16,1,1,1,2,6,18.968306132066854
16,1,1,1,2,7,18.968306132066854
16,1,1,1,2,8,18.968306132066854
16,1,1,1,2,9,18.968306132066854
16,1,1,1,2,10,18.968306132066854
16,1,1,0,0,1,13.541779553677163
16,1,1,0,0,2,13.541779553677163
16,1,1,0,0,3,13.541779553677163
16,1,1,0,0,4,13.541779553677163
16,1,1,0,0,5,13.541779553677163
16,1,1,0,0,6,13.541779553677163
16,1,1,0,0,7,13.541779553677163
16,1,1,0,0,8,13.541779553677163
16,1,1,0,0,9,13.541779553677163
16,1,1,0,0,10,13.541779553677163
16,1,1,0,1,1,23.249064771694496
16,1,1,0,1,2,23.249064771694496
16,1,1,0,1,3,23.249064771694496
16,1,1,0,1,4,23.249064771694496
16,1,1,0,1,5,23.249064771694496
16,1,1,0,1,6,23.249064771694496
16,1,1,0,1,7,23.249064771694496
16,1,1,0,1,8,23.249064771694496
16,1,1,0,1,9,23.249064771694496
16,1,1,0,1,10,23.249064771694496
16,1,1,0,2,1,18.968306132066854
16,1,1,0,2,2,18.968306132066854
16,1,1,0,2,3,18.968306132066854
16,1,1,0,2,4,18.968306132066854
16,1,1,0,2,5,18.968306132066854
16,1,1,0,2,6,18.968306132066854
16,1,1,0,2,7,18.968306132066854
16,1,1,0,2,8,18.968306132066854
16,1,1,0,2,9,18.968306132066854
16,1,1,0,2,10,18.968306132066854
16,1,2,1,0,1,23.95968826746577
16,1,2,1,0,2,23.95968826746577
16,1,2,1,0,3,23.95968826746577
16,1,2,1,0,4,23.95968826746577
16,1,2,1,0,5,23.95968826746577
16,1,2,1,0,6,23.95968826746577
16,1,2,1,0,7,23.95968826746577
16,1,2,1,0,8,23.95968826746577
16,1,2,1,0,9,23.95968826746577
16,1,2,1,0,10,23.95968826746577
16,1,2,1,1,1,37.63513216693159
16,1,2,1,1,2,37.63513216693159
16,1,2,1,1,3,37.63513216693159
16,1,2,1,1,4,37.63513216693159
16,1,2,1,1,5,37.63513216693159
16,1,2,1,1,6,37.63513216693159
16,1,2,1,1,7,37.63513216693159
16,1,2,1,1,8,37.63513216693159
16,1,2,1,1,9,37.63513216693159
16,1,2,1,1,10,37.63513216693159
16,1,2,1,2,1,33.23999359191097
16,1,2,1,2,2,33.23999359191097
16,1,2,1,2,3,33.23999359191097
16,1,2,1,2,4,33.23999359191097
16,1,2,1,2,5,33.23999359191097
16,1,2,1,2,6,33.23999359191097
16,1,2,1,2,7,33.23999359191097
16,1,2,1,2,8,33.23999359191097
16,1,2,1,2,9,33.23999359191097
16,1,2,1,2,10,33.23999359191097
16,1,2,0,0,1,23.95968826746577
16,1,2,0,0,2,23.95968826746577
16,1,2,0,0,3,23.95968826746577
16,1,2,0,0,4,23.95968826746577
16,1,2,0,0,5,23.95968826746577
16,1,2,0,0,6,23.95968826746577
16,1,2,0,0,7,23.95968826746577
16,1,2,0,0,8,23.95968826746577
16,1,2,0,0,9,23.95968826746577
16,1,2,0,0,10,23.95968826746577
16,1,2,0,1,1,37.63513216693159
16,1,2,0,1,2,37.63513216693159
16,1,2,0,1,3,37.63513216693159
16,1,2,0,1,4,37.63513216693159
16,1,2,0,1,5,37.63513216693159
16,1,2,0,1,6,37.63513216693159
16,1,2,0,1,7,37.63513216693159
16,1,2,0,1,8,37.63513216693159
16,1,2,0,1,9,37.63513216693159
16,1,2,0,1,10,37.63513216693159
16,1,2,0,2,1,33.23999359191097
16,1,2,0,2,2,33.23999359191097
16,1,2,0,2,3,33.23999359191097
16,1,2,0,2,4,33.23999359191097
16,1,2,0,2,5,33.23999359191097
16,1,2,0,2,6,33.23999359191097
16,1,2,0,2,7,33.23999359191097
16,1,2,0,2,8,33.23999359191097
16,1,2,0,2,9,33.23999359191097
16,1,2,0,2,10,33.23999359191097
16,1,4,1,0,1,23.95968826746577
16,1,4,1,0,2,23.95968826746577
16,1,4,1,0,3,23.95968826746577
16,1,4,1,0,4,23.95968826746577
16,1,4,1,0,5,23.95968826746577
16,1,4,1,0,6,23.95968826746577
16,1,4,1,0,7,23.95968826746577
16,1,4,1,0,8,23.95968826746577
16,1,4,1,0,9,23.95968826746577
16,1,4,1,0,10,23.95968826746577
16,1,4,1,1,1,37.63513216693159
16,1,4,1,1,2,37.63513216693159
16,1,4,1,1,3,37.63513216693159
16,1,4,1,1,4,37.63513216693159
16,1,4,1,1,5,37.63513216693159
16,1,4,1,1,6,37.63513216693159
16,1,4,1,1,7,37.63513216693159
16,1,4,1,1,8,37.63513216693159
16,1,4,1,1,9,37.63513216693159
16,1,4,1,1,10,37.63513216693159
16,1,4,1,2,1,33.23999359191097
16,1,4,1,2,2,33.23999359191097
16,1,4,1,2,3,33.23999359191097
16,1,4,1,2,4,33.23999359191097
16,1,4,1,2,5,33.23999359191097
16,1,4,1,2,6,33.23999359191097
16,1,4,1,2,7,33.23999359191097
16,1,4,1,2,8,33.23999359191097
16,1,4,1,2,9,33.23999359191097
16,1,4,1,2,10,33.23999359191097
16,1,4,0,0,1,23.95968826746577
16,1,4,0,0,2,23.95968826746577
16,1,4,0,0,3,23.95968826746577
16,1,4,0,0,4,23.95968826746577
16,1,4,0,0,5,23.95968826746577
16,1,4,0,0,6,23.95968826746577
16,1,4,0,0,7,23.95968826746577
16,1,4,0,0,8,23.95968826746577
16,1,4,0,0,9,23.95968826746577
16,1,4,0,0,10,23.95968826746577
16,1,4,0,1,1,37.63513216693159
16,1,4,0,1,2,37.63513216693159
16,1,4,0,1,3,37.63513216693159
16,1,4,0,1,4,37.63513216693159
16,1,4,0,1,5,37.63513216693159
16,1,4,0,1,6,37.63513216693159
16,1,4,0,1,7,37.63513216693159
16,1,4,0,1,8,37.63513216693159
16,1,4,0,1,9,37.63513216693159
16,1,4,0,1,10,37.63513216693159
16,1,4,0,2,1,33.23999359191097
16,1,4,0,2,2,33.23999359191097
16,1,4,0,2,3,33.23999359191097
16,1,4,0,2,4,33.23999359191097
16,1,4,0,2,5,33.23999359191097
16,1,4,0,2,6,33.23999359191097
16,1,4,0,2,7,33.23999359191097
16,1,4,0,2,8,33.23999359191097
16,1,4,0,2,9,33.23999359191097
16,1,4,0,2,10,33.23999359191097
16,1,8,1,0,1,23.95968826746577
16,1,8,1,0,2,23.95968826746577
16,1,8,1,0,3,23.95968826746577
16,1,8,1,0,4,23.95968826746577
16,1,8,1,0,5,23.95968826746577
16,1,8,1,0,6,23.95968826746577
16,1,8,1,0,7,23.95968826746577
16,1,8,1,0,8,23.95968826746577
16,1,8,1,0,9,23.95968826746577
16,1,8,1,0,10,23.95968826746577
16,1,8,1,1,1,37.63513216693159
16,1,8,1,1,2,37.63513216693159
16,1,8,1,1,3,37.63513216693159
16,1,8,1,1,4,37.63513216693159
16,1,8,1,1,5,37.63513216693159
16,1,8,1,1,6,37.63513216693159
16,1,8,1,1,7,37.63513216693159
16,1,8,1,1,8,37.63513216693159
16,1,8,1,1,9,37.63513216693159
16,1,8,1,1,10,37.63513216693159
16,1,8,1,2,1,33.23999359191097
16,1,8,1,2,2,33.23999359191097
16,1,8,1,2,3,33.23999359191097
16,1,8,1,2,4,33.23999359191097
16,1,8,1,2,5,33.23999359191097
16,1,8,1,2,6,33.23999359191097
16,1,8,1,2,7,33.23999359191097
16,1,8,1,2,8,33.23999359191097
16,1,8,1,2,9,33.23999359191097
16,1,8,1,2,10,33.23999359191097
16,1,8,0,0,1,23.95968826746577
16,1,8,0,0,2,23.95968826746577
16,1,8,0,0,3,23.95968826746577
16,1,8,0,0,4,23.95968826746577
16,1,8,0,0,5,23.95968826746577
16,1,8,0,0,6,23.95968826746577
16,1,8,0,0,7,23.95968826746577
16,1,8,0,0,8,23.95968826746577
16,1,8,0,0,9,23.95968826746577
16,1,8,0,0,10,23.95968826746577
16,1,8,0,1,1,37.63513216693159
16,1,8,0,1,2,37.63513216693159
16,1,8,0,1,3,37.63513216693159
16,1,8,0,1,4,37.63513216693159
16,1,8,0,1,5,37.63513216693159
16,1,8,0,1,6,37.63513216693159
16,1,8,0,1,7,37.63513216693159
16,1,8,0,1,8,37.63513216693159
16,1,8,0,1,9,37.63513216693159
16,1,8,0,1,10,37.63513216693159
16,1,8,0,2,1,33.23999359191097
16,1,8,0,2,2,33.23999359191097
16,1,8,0,2,3,33.23999359191097
16,1,8,0,2,4,33.23999359191097
16,1,8,0,2,5,33.23999359191097
16,1,8,0,2,6,33.23999359191097
16,1,8,0,2,7,33.23999359191097
16,1,8,0,2,8,33.23999359191097
16,1,8,0,2,9,33.23999359191097
16,1,8,0,2,10,33.23999359191097
16,1,16,1,0,1,23.95968826746577
16,1,16,1,0,2,23.95968826746577
16,1,16,1,0,3,23.95968826746577
16,1,16,1,0,4,23.95968826746577
16,1,16,1,0,5,23.95968826746577
16,1,16,1,0,6,23.95968826746577
16,1,16,1,0,7,23.95968826746577
16,1,16,1,0,8,23.95968826746577
16,1,16,1,0,9,23.95968826746577
16,1,16,1,0,10,23.95968826746577
16,1,16,1,1,1,37.63513216693159
16,1,16,1,1,2,37.63513216693159
16,1,16,1,1,3,37.63513216693159
16,1,16,1,1,4,37.63513216693159
16,1,16,1,1,5,37.63513216693159
16,1,16,1,1,6,37.63513216693159
16,1,16,1,1,7,37.63513216693159
16,1,16,1,1,8,37.63513216693159
16,1,16,1,1,9,37.63513216693159
16,1,16,1,1,10,37.63513216693159
16,1,16,1,2,1,33.23999359191097
16,1,16,1,2,2,33.23999359191097
16,1,16,1,2,3,33.23999359191097
16,1,16,1,2,4,33.23999359191097
16,1,16,1,2,5,33.23999359191097
16,1,16,1,2,6,33.23999359191097
16,1,16,1,2,7,33.23999359191097
16,1,16,1,2,8,33.23999359191097
16,1,16,1,2,9,33.23999359191097
16,1,16,1,2,10,33.23999359191097
16,1,16,0,0,1,23.95968826746577
16,1,16,0,0,2,23.95968826746577
16,1,16,0,0,3,23.95968826746577
16,1,16,0,0,4,23.95968826746577
16,1,16,0,0,5,23.95968826746577
16,1,16,0,0,6,23.95968826746577
16,1,16,0,0,7,23.95968826746577
16,1,16,0,0,8,23.95968826746577
16,1,16,0,0,9,23.95968826746577
16,1,16,0,0,10,23.95968826746577
16,1,16,0,1,1,37.63513216693159
16,1,16,0,1,2,37.63513216693159
16,1,16,0,1,3,37.63513216693159
16,1,16,0,1,4,37.63513216693159
16,1,16,0,1,5,37.63513216693159
16,1,16,0,1,6,37.63513216693159
16,1,16,0,1,7,37.63513216693159
16,1,16,0,1,8,37.63513216693159
16,1,16,0,1,9,37.63513216693159
16,1,16,0,1,10,37.63513216693159
16,1,16,0,2,1,33.23999359191097
16,1,16,0,2,2,33.23999359191097
16,1,16,0,2,3,33.23999359191097
16,1,16,0,2,4,33.23999359191097
16,1,16,0,2,5,33.23999359191097
16,1,16,0,2,6,33.23999359191097
16,1,16,0,2,7,33.23999359191097
16,1,16,0,2,8,33.23999359191097
16,1,16,0,2,9,33.23999359191097
16,1,16,0,2,10,33.23999359191097
16,2,1,1,0,1,13.537448315308342
16,2,1,1,0,2,13.537448315308342
16,2,1,1,0,3,13.537448315308342
16,2,1,1,0,4,13.537448315308342
16,2,1,1,0,5,13.537448315308342
16,2,1,1,0,6,13.537448315308342
16,2,1,1,0,7,13.537448315308342
16,2,1,1,0,8,13.537448315308342
16,2,1,1,0,9,13.537448315308342
16,2,1,1,0,10,13.537448315308342
16,2,1,1,1,1,23.244733533325675
16,2,1,1,1,2,23.244733533325675
16,2,1,1,1,3,23.244733533325675
16,2,1,1,1,4,23.244733533325675
16,2,1,1,1,5,23.244733533325675
16,2,1,1,1,6,23.244733533325675
16,2,1,1,1,7,23.244733533325675
16,2,1,1,1,8,23.244733533325675
16,2,1,1,1,9,23.244733533325675
16,2,1,1,1,10,23.244733533325675
16,2,1,1,2,1,18.963974893698033
16,2,1,1,2,2,18.963974893698033
16,2,1,1,2,3,18.963974893698033
16,2,1,1,2,4,18.963974893698033
16,2,1,1,2,5,18.963974893698033
16,2,1,1,2,6,18.963974893698033
16,2,1,1,2,7,18.963974893698033
16,2,1,1,2,8,18.963974893698033
16,2,1,1,2,9,18.963974893698033
16,2,1,1,2,10,18.963974893698033
16,2,1,0,0,1,13.537448315308342
16,2,1,0,0,2,13.537448315308342
16,2,1,0,0,3,13.537448315308342
16,2,1,0,0,4,13.537448315308342
16,2,1,0,0,5,13.537448315308342
16,2,1,0,0,6,13.537448315308342
16,2,1,0,0,7,13.537448315308342
16,2,1,0,0,8,13.537448315308342
16,2,1,0,0,9,13.537448315308342
16,2,1,0,0,10,13.537448315308342
16,2,1,0,1,1,23.244733533325675
16,2,1,0,1,2,23.244733533325675
16,2,1,0,1,3,23.244733533325675
16,2,1,0,1,4,23.244733533325675
16,2,1,0,1,5,23.244733533325675
16,2,1,0,1,6,23.244733533325675
16,2,1,0,1,7,23.244733533325675
16,2,1,0,1,8,23.244733533325675
16,2,1,0,1,9,23.244733533325675
16,2,1,0,1,10,23.244733533325675
16,2,1,0,2,1,18.963974893698033
16,2,1,0,2,2,18.963974893698033
16,2,1,0,2,3,18.963974893698033
16,2,1,0,2,4,18.963974893698033
16,2,1,0,2,5,18.963974893698033
16,2,1,0,2,6,18.963974893698033
16,2,1,0,2,7,18.963974893698033
16,2,1,0,2,8,18.963974893698033
16,2,1,0,2,9,18.963974893698033
16,2,1,0,2,10,18.963974893698033
16,2,2,1,0,1,23.937196378486238
16,2,2,1,0,2,23.937196378486238
16,2,2,1,0,3,23.937196378486238
16,2,2,1,0,4,23.937196378486238
16,2,2,1,0,5,23.937196378486238
16,2,2,1,0,6,23.937196378486238
16,2,2,1,0,7,23.937196378486238
16,2,2,1,0,8,23.937196378486238
16,2,2,1,0,9,23.937196378486238
16,2,2,1,0,10,23.937196378486238
16,2,2,1,1,1,37.61264027795205
16,2,2,1,1,2,37.61264027795205
16,2,2,1,1,3,37.61264027795205
16,2,2,1,1,4,37.61264027795205
16,2,2,1,1,5,37.61264027795205
16,2,2,1,1,6,37.61264027795205
16,2,2,1,1,7,37.61264027795205
16,2,2,1,1,8,37.61264027795205
16,2,2,1,1,9,37.61264027795205
16,2,2,1,1,10,37.61264027795205
16,2,2,1,2,1,33.21750170293143
16,2,2,1,2,2,33.21750170293143
16,2,2,1,2,3,33.21750170293143
16,2,2,1,2,4,33.21750170293143
16,2,2,1,2,5,33.21750170293143
16,2,2,1,2,6,33.21750170293143
16,2,2,1,2,7,33.21750170293143
16,2,2,1,2,8,33.21750170293143
16,2,2,1,2,9,33.21750170293143
16,2,2,1,2,10,33.21750170293143
16,2,2,0,0,1,23.937196378486238
16,2,2,0,0,2,23.937196378486238
16,2,2,0,0,3,23.937196378486238
16,2,2,0,0,4,23.937196378486238
16,2,2,0,0,5,23.937196378486238
16,2,2,0,0,6,23.937196378486238
16,2,2,0,0,7,23.937196378486238
16,2,2,0,0,8,23.937196378486238
16,2,2,0,0,9,23.937196378486238
16,2,2,0,0,10,23.937196378486238
16,2,2,0,1,1,37.61264027795205
16,2,2,0,1,2,37.61264027795205
16,2,2,0,1,3,37.61264027795205
16,2,2,0,1,4,37.61264027795205
16,2,2,0,1,5,37.61264027795205
16,2,2,0,1,6,37.61264027795205
16,2,2,0,1,7,37.61264027795205
16,2,2,0,1,8,37.61264027795205
16,2,2,0,1,9,37.61264027795205
16,2,2,0,1,10,37.61264027795205
16,2,2,0,2,1,33.21750170293143
16,2,2,0,2,2,33.21750170293143
16,2,2,0,2,3,33.21750170293143
16,2,2,0,2,4,33.21750170293143
16,2,2,0,2,5,33.21750170293143
16,2,2,0,2,6,33.21750170293143
16,2,2,0,2,7,33.21750170293143
16,2,2,0,2,8,33.21750170293143
16,2,2,0,2,9,33.21750170293143
16,2,2,0,2,10,33.21750170293143
16,2,4,1,0,1,23.937196378486238
16,2,4,1,0,2,23.937196378486238
16,2,4,1,0,3,23.937196378486238
16,2,4,1,0,4,23.937196378486238
16,2,4,1,0,5,23.937196378486238
16,2,4,1,0,6,23.937196378486238
16,2,4,1,0,7,23.937196378486238
16,2,4,1,0,8,23.937196378486238
16,2,4,1,0,9,23.937196378486238
16,2,4,1,0,10,23.937196378486238
16,2,4,1,1,1,37.61264027795205
16,2,4,1,1,2,37.61264027795205
16,2,4,1,1,3,37.61264027795205
16,2,4,1,1,4,37.61264027795205
16,2,4,1,1,5,37.61264027795205
16,2,4,1,1,6,37.61264027795205
16,2,4,1,1,7,37.61264027795205
16,2,4,1,1,8,37.61264027795205
16,2,4,1,1,9,37.61264027795205
16,2,4,1,1,10,37.61264027795205
16,2,4,1,2,1,33.21750170293143
16,2,4,1,2,2,33.21750170293143
16,2,4,1,2,3,33.21750170293143
16,2,4,1,2,4,33.21750170293143
16,2,4,1,2,5,33.21750170293143
16,2,4,1,2,6,33.21750170293143
16,2,4,1,2,7,33.21750170293143
16,2,4,1,2,8,33.21750170293143
16,2,4,1,2,9,33.21750170293143
16,2,4,1,2,10,33.21750170293143
16,2,4,0,0,1,23.937196378486238
16,2,4,0,0,2,23.937196378486238
16,2,4,0,0,3,23.937196378486238
16,2,4,0,0,4,23.937196378486238
16,2,4,0,0,5,23.937196378486238
16,2,4,0,0,6,23.937196378486238
16,2,4,0,0,7,23.937196378486238
16,2,4,0,0,8,23.937196378486238
16,2,4,0,0,9,23.937196378486238
16,2,4,0,0,10,23.937196378486238
16,2,4,0,1,1,37.61264027795205
16,2,4,0,1,2,37.61264027795205
16,2,4,0,1,3,37.61264027795205
16,2,4,0,1,4,37.61264027795205
16,2,4,0,1,5,37.61264027795205
16,2,4,0,1,6,37.61264027795205
16,2,4,0,1,7,37.61264027795205
16,2,4,0,1,8,37.61264027795205
16,2,4,0,1,9,37.61264027795205
16,2,4,0,1,10,37.61264027795205
16,2,4,0,2,1,33.21750170293143
16,2,4,0,2,2,33.21750170293143
16,2,4,0,2,3,33.21750170293143
16,2,4,0,2,4,33.21750170293143
16,2,4,0,2,5,33.21750170293143
16,2,4,0,2,6,33.21750170293143
16,2,4,0,2,7,33.21750170293143
16,2,4,0,2,8,33.21750170293143
16,2,4,0,2,9,33.21750170293143
16,2,4,0,2,10,33.21750170293143
16,2,8,1,0,1,23.937196378486238
16,2,8,1,0,2,23.937196378486238
16,2,8,1,0,3,23.937196378486238
16,2,8,1,0,4,23.937196378486238
16,2,8,1,0,5,23.937196378486238
16,2,8,1,0,6,23.937196378486238
16,2,8,1,0,7,23.937196378486238
16,2,8,1,0,8,23.937196378486238
16,2,8,1,0,9,23.937196378486238
16,2,8,1,0,10,23.937196378486238
16,2,8,1,1,1,37.61264027795205
16,2,8,1,1,2,37.61264027795205
16,2,8,1,1,3,37.61264027795205
16,2,8,1,1,4,37.61264027795205
16,2,8,1,1,5,37.61264027795205
16,2,8,1,1,6,37.61264027795205
16,2,8,1,1,7,37.61264027795205
16,2,8,1,1,8,37.61264027795205
16,2,8,1,1,9,37.61264027795205
16,2,8,1,1,10,37.61264027795205
16,2,8,1,2,1,33.21750170293143
16,2,8,1,2,2,33.21750170293143
16,2,8,1,2,3,33.21750170293143
16,2,8,1,2,4,33.21750170293143
16,2,8,1,2,5,33.21750170293143
16,2,8,1,2,6,33.21750170293143
16,2,8,1,2,7,33.21750170293143
16,2,8,1,2,8,33.21750170293143
16,2,8,1,2,9,33.21750170293143
16,2,8,1,2,10,33.21750170293143
16,2,8,0,0,1,23.937196378486238
16,2,8,0,0,2,23.937196378486238
16,2,8,0,0,3,23.937196378486238
16,2,8,0,0,4,23.937196378486238
16,2,8,0,0,5,23.937196378486238
16,2,8,0,0,6,23.937196378486238
16,2,8,0,0,7,23.937196378486238
16,2,8,0,0,8,23.937196378486238
16,2,8,0,0,9,23.937196378486238
16,2,8,0,0,10,23.937196378486238
16,2,8,0,1,1,37.61264027795205
16,2,8,0,1,2,37.61264027795205
16,2,8,0,1,3,37.61264027795205
16,2,8,0,1,4,37.61264027795205
16,2,8,0,1,5,37.61264027795205
16,2,8,0,1,6,37.61264027795205
16,2,8,0,1,7,37.61264027795205
16,2,8,0,1,8,37.61264027795205
16,2,8,0,1,9,37.61264027795205
16,2,8,0,1,10,37.61264027795205
16,2,8,0,2,1,33.21750170293143
16,2,8,0,2,2,33.21750170293143
16,2,8,0,2,3,33.21750170293143
16,2,8,0,2,4,33.21750170293143
16,2,8,0,2,5,33.21750170293143
16,2,8,0,2,6,33.21750170293143
16,2,8,0,2,7,33.21750170293143
16,2,8,0,2,8,33.21750170293143
16,2,8,0,2,9,33.21750170293143
16,2,8,0,2,10,33.21750170293143
16,2,16,1,0,1,23.937196378486238
16,2,16,1,0,2,23.937196378486238
16,2,16,1,0,3,23.937196378486238
16,2,16,1,0,4,23.937196378486238
16,2,16,1,0,5,23.937196378486238
16,2,16,1,0,6,23.937196378486238
16,2,16,1,0,7,23.937196378486238
16,2,16,1,0,8,23.937196378486238
16,2,16,1,0,9,23.937196378486238
16,2,16,1,0,10,23.937196378486238
16,2,16,1,1,1,37.61264027795205
16,2,16,1,1,2,37.61264027795205
16,2,16,1,1,3,37.61264027795205
16,2,16,1,1,4,37.61264027795205
16,2,16,1,1,5,37.61264027795205
16,2,16,1,1,6,37.61264027795205
16,2,16,1,1,7,37.61264027795205
16,2,16,1,1,8,37.61264027795205
16,2,16,1,1,9,37.61264027795205
16,2,16,1,1,10,37.61264027795205
16,2,16,1,2,1,33.21750170293143
16,2,16,1,2,2,33.21750170293143
16,2,16,1,2,3,33.21750170293143
16,2,16,1,2,4,33.21750170293143
16,2,16,1,2,5,33.21750170293143
16,2,16,1,2,6,33.21750170293143
16,2,16,1,2,7,33.21750170293143
16,2,16,1,2,8,33.21750170293143
16,2,16,1,2,9,33.21750170293143
16,2,16,1,2,10,33.21750170293143
16,2,16,0,0,1,23.937196378486238
16,2,16,0,0,2,23.937196378486238
16,2,16,0,0,3,23.937196378486238
16,2,16,0,0,4,23.937196378486238
16,2,16,0,0,5,23.937196378486238
16,2,16,0,0,6,23.937196378486238
16,2,16,0,0,7,23.937196378486238
16,2,16,0,0,8,23.937196378486238
16,2,16,0,0,9,23.937196378486238
16,2,16,0,0,10,23.937196378486238
16,2,16,0,1,1,37.61264027795205
16,2,16,0,1,2,37.61264027795205
16,2,16,0,1,3,37.61264027795205
16,2,16,0,1,4,37.61264027795205
16,2,16,0,1,5,37.61264027795205
16,2,16,0,1,6,37.61264027795205
16,2,16,0,1,7,37.61264027795205
16,2,16,0,1,8,37.61264027795205
16,2,16,0,1,9,37.61264027795205
16,2,16,0,1,10,37.61264027795205
16,2,16,0,2,1,33.21750170293143
16,2,16,0,2,2,33.21750170293143
16,2,16,0,2,3,33.21750170293143
16,2,16,0,2,4,33.21750170293143
16,2,16,0,2,5,33.21750170293143
16,2,16,0,2,6,33.21750170293143
16,2,16,0,2,7,33.21750170293143
16,2,16,0,2,8,33.21750170293143
16,2,16,0,2,9,33.21750170293143
16,2,16,0,2,10,33.21750170293143
16,3,1,1,0,1,13.53624666442398
16,3,1,1,0,2,13.53624666442398
16,3,1,1,0,3,13.53624666442398
16,3,1,1,0,4,13.53624666442398
16,3,1,1,0,5,13.53624666442398
16,3,1,1,0,6,13.53624666442398
16,3,1,1,0,7,13.53624666442398
16,3,1,1,0,8,13.53624666442398
16,3,1,1,0,9,13.53624666442398
16,3,1,1,0,10,13.53624666442398
16,3,1,1,1,1,23.243531882441314
16,3,1,1,1,2,23.243531882441314
16,3,1,1,1,3,23.243531882441314
16,3,1,1,1,4,23.243531882441314
16,3,1,1,1,5,23.243531882441314
16,3,1,1,1,6,23.243531882441314
16,3,1,1,1,7,23.243531882441314
16,3,1,1,1,8,23.243531882441314
16,3,1,1,1,9,23.243531882441314
16,3,1,1,1,10,23.243531882441314
16,3,1,1,2,1,18.96277324281367
16,3,1,1,2,2,18.96277324281367
16,3,1,1,2,3,18.96277324281367
16,3,1,1,2,4,18.96277324281367
16,3,1,1,2,5,18.96277324281367
16,3,1,1,2,6,18.96277324281367
16,3,1,1,2,7,18.96277324281367
16,3,1,1,2,8,18.96277324281367
16,3,1,1,2,9,18.96277324281367
16,3,1,1,2,10,18.96277324281367
16,3,1,0,0,1,13.53624666442398
16,3,1,0,0,2,13.53624666442398
16,3,1,0,0,3,13.53624666442398
16,3,1,0,0,4,13.53624666442398
16,3,1,0,0,5,13.53624666442398
16,3,1,0,0,6,13.53624666442398
16,3,1,0,0,7,13.53624666442398
16,3,1,0,0,8,13.53624666442398
16,3,1,0,0,9,13.53624666442398
16,3,1,0,0,10,13.53624666442398
16,3,1,0,1,1,23.243531882441314
16,3,1,0,1,2,23.243531882441314
16,3,1,0,1,3,23.243531882441314
16,3,1,0,1,4,23.243531882441314
16,3,1,0,1,5,23.243531882441314
16,3,1,0,1,6,23.243531882441314
16,3,1,0,1,7,23.243531882441314
16,3,1,0,1,8,23.243531882441314
16,3,1,0,1,9,23.243531882441314
16,3,1,0,1,10,23.243531882441314
16,3,1,0,2,1,18.96277324281367
16,3,1,0,2,2,18.96277324281367
16,3,1,0,2,3,18.96277324281367
16,3,1,0,2,4,18.96277324281367
16,3,1,0,2,5,18.96277324281367
16,3,1,0,2,6,18.96277324281367
16,3,1,0,2,7,18.96277324281367
16,3,1,0,2,8,18.96277324281367
16,3,1,0,2,9,18.96277324281367
16,3,1,0,2,10,18.96277324281367
16,3,2,1,0,1,23.895424208319984
16,3,2,1,0,2,23.895424208319984
16,3,2,1,0,3,23.895424208319984
16,3,2,1,0,4,23.895424208319984
16,3,2,1,0,5,23.895424208319984
16,3,2,1,0,6,23.895424208319984
16,3,2,1,0,7,23.895424208319984
16,3,2,1,0,8,23.895424208319984
16,3,2,1,0,9,23.895424208319984
16,3,2,1,0,10,23.895424208319984
16,3,2,1,1,1,37.570868107785806
16,3,2,1,1,2,37.570868107785806
16,3,2,1,1,3,37.570868107785806
16,3,2,1,1,4,37.570868107785806
16,3,2,1,1,5,37.570868107785806
16,3,2,1,1,6,37.570868107785806
16,3,2,1,1,7,37.570868107785806
16,3,2,1,1,8,37.570868107785806
16,3,2,1,1,9,37.570868107785806
16,3,2,1,1,10,37.570868107785806
16,3,2,1,2,1,33.17572953276518
16,3,2,1,2,2,33.17572953276518
16,3,2,1,2,3,33.17572953276518
16,3,2,1,2,4,33.17572953276518
16,3,2,1,2,5,33.17572953276518
16,3,2,1,2,6,33.17572953276518
16,3,2,1,2,7,33.17572953276518
16,3,2,1,2,8,33.17572953276518
16,3,2,1,2,9,33.17572953276518
16,3,2,1,2,10,33.17572953276518
16,3,2,0,0,1,23.895424208319984
16,3,2,0,0,2,23.895424208319984
16,3,2,0,0,3,23.895424208319984
16,3,2,0,0,4,23.895424208319984
16,3,2,0,0,5,23.895424208319984
16,3,2,0,0,6,23.895424208319984
16,3,2,0,0,7,23.895424208319984
16,3,2,0,0,8,23.895424208319984
16,3,2,0,0,9,23.895424208319984
16,3,2,0,0,10,23.895424208319984
16,3,2,0,1,1,37.570868107785806
16,3,2,0,1,2,37.570868107785806
16,3,2,0,1,3,37.570868107785806
16,3,2,0,1,4,37.570868107785806
16,3,2,0,1,5,37.570868107785806
16,3,2,0,1,6,37.570868107785806
16,3,2,0,1,7,37.570868107785806
16,3,2,0,1,8,37.570868107785806
16,3,2,0,1,9,37.570868107785806
16,3,2,0,1,10,37.570868107785806
16,3,2,0,2,1,33.17572953276518
16,3,2,0,2,2,33.17572953276518
16,3,2,0,2,3,33.17572953276518
16,3,2,0,2,4,33.17572953276518
16,3,2,0,2,5,33.17572953276518
16,3,2,0,2,6,33.17572953276518
